Time,Temperature,delta_R_sigma,technique,kernel,smooth,variogram_model,nugget
4.020202020202021,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.121212121212121,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.222222222222222,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.3232323232323235,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.424242424242424,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.525252525252525,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.626262626262626,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.727272727272727,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.828282828282829,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
4.929292929292929,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.03030303030303,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.1313131313131315,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.232323232323232,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.333333333333334,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.434343434343434,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.5353535353535355,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.636363636363637,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.737373737373737,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.838383838383838,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
5.9393939393939394,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.040404040404041,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.141414141414141,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.242424242424242,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.343434343434343,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.444444444444445,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.545454545454545,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.646464646464646,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.747474747474747,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.848484848484849,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
6.94949494949495,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.05050505050505,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.151515151515151,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.252525252525253,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.353535353535354,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.454545454545454,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.555555555555555,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.656565656565657,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.757575757575758,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.858585858585858,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
7.959595959595959,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.06060606060606,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.161616161616163,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.262626262626263,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.363636363636363,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.464646464646464,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.565656565656566,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.666666666666668,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.767676767676768,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.868686868686869,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
8.969696969696969,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.070707070707071,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.171717171717171,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.272727272727273,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.373737373737374,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.474747474747474,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.575757575757574,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.676767676767676,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.777777777777779,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.878787878787879,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
9.97979797979798,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.080808080808081,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.181818181818182,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.282828282828282,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.383838383838384,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.484848484848484,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.585858585858587,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.686868686868687,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.787878787878787,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.88888888888889,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
10.98989898989899,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.09090909090909,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.191919191919192,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.292929292929292,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.393939393939394,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.494949494949495,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.595959595959595,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.696969696969697,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.797979797979798,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
11.8989898989899,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
12.0,567.4747474747475,0.03424087597485271,kriging,,,spherical,0.0
2.0,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.101010101010101,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.202020202020202,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.303030303030303,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.404040404040404,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.505050505050505,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.606060606060606,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.707070707070707,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.808080808080808,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.909090909090909,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.0101010101010104,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.111111111111111,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.212121212121212,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.313131313131313,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.4141414141414144,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.515151515151515,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.616161616161616,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.717171717171717,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.8181818181818183,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
3.919191919191919,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.020202020202021,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.121212121212121,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.222222222222222,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.3232323232323235,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.424242424242424,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.525252525252525,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.626262626262626,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.727272727272727,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.828282828282829,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
4.929292929292929,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.03030303030303,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.1313131313131315,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.232323232323232,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.333333333333334,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.434343434343434,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.5353535353535355,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.636363636363637,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.737373737373737,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.838383838383838,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
5.9393939393939394,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.040404040404041,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.141414141414141,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.242424242424242,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.343434343434343,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.444444444444445,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.545454545454545,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.646464646464646,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.747474747474747,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.848484848484849,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
6.94949494949495,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.05050505050505,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.151515151515151,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.252525252525253,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.353535353535354,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.454545454545454,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.555555555555555,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.656565656565657,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.757575757575758,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.858585858585858,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
7.959595959595959,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.06060606060606,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.161616161616163,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.262626262626263,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.363636363636363,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.464646464646464,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.565656565656566,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.666666666666668,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.767676767676768,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.868686868686869,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
8.969696969696969,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.070707070707071,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.171717171717171,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.272727272727273,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.373737373737374,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.474747474747474,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.575757575757574,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.676767676767676,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.777777777777779,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.878787878787879,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
9.97979797979798,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.080808080808081,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.181818181818182,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.282828282828282,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.383838383838384,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.484848484848484,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.585858585858587,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.686868686868687,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.787878787878787,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.88888888888889,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
10.98989898989899,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.09090909090909,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.191919191919192,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.292929292929292,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.393939393939394,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.494949494949495,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.595959595959595,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.696969696969697,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.797979797979798,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
11.8989898989899,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
12.0,568.8888888888889,0.03424087597485271,kriging,,,spherical,0.0
2.0,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.101010101010101,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.202020202020202,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.303030303030303,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.404040404040404,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.505050505050505,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.606060606060606,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.707070707070707,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.808080808080808,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
2.909090909090909,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.0101010101010104,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.111111111111111,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.212121212121212,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.313131313131313,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.4141414141414144,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.515151515151515,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.616161616161616,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.717171717171717,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.8181818181818183,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
3.919191919191919,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
4.020202020202021,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
4.121212121212121,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
4.222222222222222,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
4.3232323232323235,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
4.424242424242424,570.3030303030303,0.03424087597485271,kriging,,,spherical,0.0
